description,images,link,price,thumbnail,title
"
color:Etoupe (18)
material:Togo
size:(About) W40 × H30 × D20cm
rank:SA
model:Birkin 40
type:Handbag
rankDescription:Rank SA There is some rubbing on the metal fittings.
brand:HERMÈS
hardware:Gold
accessories:Dustbag,Rain Cover,Receipt,Padlock,Clochette,key
stamp:Z (2021)
color2:brown
model2:birkin-40
collection:Men's Style","https://img.ginzaxiaoma.com/images/20221114/10038284_001.jpg,https://img.ginzaxiaoma.com/images/20221114/10038284_002.jpg,https://img.ginzaxiaoma.com/images/20221114/10038284_003.jpg,https://img.ginzaxiaoma.com/images/20221114/10038284_004.jpg,https://img.ginzaxiaoma.com/images/20221114/10038284_005.jpg,https://img.ginzaxiaoma.com/images/20221114/10038284_006.jpg,https://img.ginzaxiaoma.com/images/20221114/10038284_007.jpg,https://img.ginzaxiaoma.com/images/20221114/10038284_009.jpg,https://img.ginzaxiaoma.com/images/20221114/10038284_010.jpg,https://img.ginzaxiaoma.com/images/20221114/10038284_011.jpg,https://img.ginzaxiaoma.com/images/20221114/10038284_008.jpg,https://img.ginzaxiaoma.com/images/20221114/10038284_012.jpg,https://img.ginzaxiaoma.com/images/20221114/10038284_013.jpg,https://img.ginzaxiaoma.com/images/20221114/10038284_014.jpg,https://img.ginzaxiaoma.com/images/20221114/10038284_015.jpg,https://img.ginzaxiaoma.com/images/20221114/10038284_017.jpg,https://img.ginzaxiaoma.com/images/20221114/10038284_016.jpg,https://img.ginzaxiaoma.com/images/20221114/10038284_018.jpg,https://img.ginzaxiaoma.com/images/20221114/10038284_019.jpg",https://ginzaxiaoma.com/product/6373,22267.568716596,https://img.ginzaxiaoma.com/images/20221114/10038284_001.jpg,HERMÈS Birkin 40 handbag in Etoupe Togo leather with Gold hardware
"
color:Black (89)
material:Ardennes
size:(About) W45 × H35 × D25cm
rank:A
model:Bolide 45
type:Handbag
rankDescription:Rank A  [Hardware] Small scratches [Edges] Rubbing  [Outer]Small scratches [Inner] Signs of wear
brand:HERMÈS
hardware:Gold
accessories:Padlock,Clochette,Dustbag,key
stamp:Circle Y (1995)
color2:black
model2:bolide-45
collection:Men's Style","https://img.ginzaxiaoma.com/images/20220531/254922_001.jpg,https://img.ginzaxiaoma.com/images/20220531/254922_002.jpg,https://img.ginzaxiaoma.com/images/20220531/254922_003.jpg,https://img.ginzaxiaoma.com/images/20220531/254922_005.jpg,https://img.ginzaxiaoma.com/images/20220531/254922_004.jpg,https://img.ginzaxiaoma.com/images/20220531/254922_006.jpg,https://img.ginzaxiaoma.com/images/20220531/254922_009.jpg,https://img.ginzaxiaoma.com/images/20220531/254922_013.jpg,https://img.ginzaxiaoma.com/images/20220531/254922_012.jpg,https://img.ginzaxiaoma.com/images/20220531/254922_011.jpg,https://img.ginzaxiaoma.com/images/20220531/254922_010.jpg,https://img.ginzaxiaoma.com/images/20220531/254922_007.jpg,https://img.ginzaxiaoma.com/images/20220531/254922_008.jpg,https://img.ginzaxiaoma.com/images/20220531/254922_014.jpg,https://img.ginzaxiaoma.com/images/20220531/254922_015.jpg,https://img.ginzaxiaoma.com/images/20220531/254922_016.jpg",https://ginzaxiaoma.com/product/6352,3018.6011898,https://img.ginzaxiaoma.com/images/20220531/254922_001.jpg,HERMÈS Bolide 45 handbag in Black Nuit Ardennes leather with Gold hardware
"
color:Lime (9R)
material:Swift
size:(About) W20 × H22.5 × D15cm
rank:A
model:Toolbox 20
type:Handbag
rankDescription:Rank A  [Hardware] Rubbing [Outer] Stain, imprint and rubbing [Edges] Stain [Handle] Stain [shoulder] Stain and signs of wear [Inner] Stain and imprint [Other] The leather is soft.
brand:HERMÈS
hardware:Palladium
accessories:Dustbag,Rain Cover,Receipt,Shoulder Strap,Clochette,Padlock,key
stamp:D (2019)
color2:yellow
model2:toolbox-20
collection:","https://img.ginzaxiaoma.com/images/20220603/10038116_001.jpg,https://img.ginzaxiaoma.com/images/20220603/10038116_002.jpg,https://img.ginzaxiaoma.com/images/20220603/10038116_003.jpg,https://img.ginzaxiaoma.com/images/20220603/10038116_005.jpg,https://img.ginzaxiaoma.com/images/20220603/10038116_004.jpg,https://img.ginzaxiaoma.com/images/20220603/10038116_006.jpg,https://img.ginzaxiaoma.com/images/20220603/10038116_024.jpg,https://img.ginzaxiaoma.com/images/20220603/10038116_022.jpg,https://img.ginzaxiaoma.com/images/20220603/10038116_023.jpg,https://img.ginzaxiaoma.com/images/20220603/10038116_007.jpg,https://img.ginzaxiaoma.com/images/20220603/10038116_008.jpg,https://img.ginzaxiaoma.com/images/20220603/10038116_009.jpg,https://img.ginzaxiaoma.com/images/20220603/10038116_010.jpg,https://img.ginzaxiaoma.com/images/20220603/10038116_011.jpg,https://img.ginzaxiaoma.com/images/20220603/10038116_031.jpg,https://img.ginzaxiaoma.com/images/20220603/10038116_012.jpg,https://img.ginzaxiaoma.com/images/20220603/10038116_013.jpg,https://img.ginzaxiaoma.com/images/20220603/10038116_014.jpg,https://img.ginzaxiaoma.com/images/20220603/10038116_015.jpg,https://img.ginzaxiaoma.com/images/20220603/10038116_016.jpg,https://img.ginzaxiaoma.com/images/20220603/10038116_017.jpg,https://img.ginzaxiaoma.com/images/20220603/10038116_021.jpg,https://img.ginzaxiaoma.com/images/20220603/10038116_020.jpg,https://img.ginzaxiaoma.com/images/20220603/10038116_018.jpg,https://img.ginzaxiaoma.com/images/20220603/10038116_019.jpg,https://img.ginzaxiaoma.com/images/20220603/10038116_025.jpg,https://img.ginzaxiaoma.com/images/20220603/10038116_026.jpg,https://img.ginzaxiaoma.com/images/20220603/10038116_028.jpg,https://img.ginzaxiaoma.com/images/20220603/10038116_027.jpg,https://img.ginzaxiaoma.com/images/20220603/10038116_036.jpg,https://img.ginzaxiaoma.com/images/20220603/10038116_029.jpg,https://img.ginzaxiaoma.com/images/20220603/10038116_033.jpg,https://img.ginzaxiaoma.com/images/20220603/10038116_030.jpg,https://img.ginzaxiaoma.com/images/20220603/10038116_032.jpg,https://img.ginzaxiaoma.com/images/20220603/10038116_035.jpg,https://img.ginzaxiaoma.com/images/20220603/10038116_034.jpg,https://img.ginzaxiaoma.com/images/20220603/10038116_037.jpg,https://img.ginzaxiaoma.com/images/20220603/10038116_038.jpg,https://img.ginzaxiaoma.com/images/20220603/10038116_040.jpg,https://img.ginzaxiaoma.com/images/20220603/10038116_042.jpg",https://ginzaxiaoma.com/product/6399,4705.1042927364,https://img.ginzaxiaoma.com/images/20220603/10038116_001.jpg,HERMÈS Toolbox 20 handbag in Lime Swift leather with Palladium hardware
"
color:Rose Scheherazade (J5)
material:Shiny Niloticus Crocodile
size:(About) W22 × H12.5 × D7cm
rank:SA
model:Kelly Pochette
type:Handbag
rankDescription:Rank SA  [Hardware] Rubbing  [Inner] Imprint [Outer] Spots and there are wrinkles on the flap [Edges] Rubbing
brand:HERMÈS
hardware:Palladium
accessories:Dustbag
stamp:Square Q (2013)
color2:pink
model2:kelly-pochette
collection:Exotic Skin","https://img.ginzaxiaoma.com/images/20220929/10038451@2x.jpg,https://img.ginzaxiaoma.com/images/20220916/10038451_002.jpg,https://img.ginzaxiaoma.com/images/20220916/10038451_003.jpg,https://img.ginzaxiaoma.com/images/20220916/10038451_005.jpg,https://img.ginzaxiaoma.com/images/20220916/10038451_004.jpg,https://img.ginzaxiaoma.com/images/20220916/10038451_011.jpg,https://img.ginzaxiaoma.com/images/20220916/10038451_006.jpg,https://img.ginzaxiaoma.com/images/20220916/10038451_008.jpg,https://img.ginzaxiaoma.com/images/20220916/10038451_007.jpg,https://img.ginzaxiaoma.com/images/20220916/10038451_010.jpg,https://img.ginzaxiaoma.com/images/20220916/10038451_009.jpg,https://img.ginzaxiaoma.com/images/20220916/10038451_013.jpg,https://img.ginzaxiaoma.com/images/20220916/10038451_012.jpg,https://img.ginzaxiaoma.com/images/20220916/10038451_018.jpg,https://img.ginzaxiaoma.com/images/20220916/10038451_015.jpg,https://img.ginzaxiaoma.com/images/20220916/10038451_014.jpg,https://img.ginzaxiaoma.com/images/20220916/10038451_019.jpg,https://img.ginzaxiaoma.com/images/20220916/10038451_016.jpg,https://img.ginzaxiaoma.com/images/20220916/10038451_017.jpg",https://ginzaxiaoma.com/product/6418,37212.2460639153,https://img.ginzaxiaoma.com/images/20220929/10038451@2x.jpg,HERMÈS Shiny Nile Croc Kelly Pochette clutch in Rose Scheherazade with Palladium hardware
"
color:Gold (37)
material:Clemence
size:(About) W42 × H18 × D20cm
rank:A
model:Shoulder Kelly
type:Shoulder Bag
rankDescription:Rank A  [Hardware] Rubbing  [Outer] Rubbing  [Edges] Rubbing [Handle] Metal fittings slightly discolored [Inner] Imprint
brand:HERMÈS
hardware:Palladium
accessories:Padlock,Clochette,key
stamp:Square M (2009)
color2:brown
model2:shoulder-kelly
collection:Limited Edition","https://img.ginzaxiaoma.com/images/20220915/10038512@2x.jpg,https://img.ginzaxiaoma.com/images/20220606/10038512_002.jpg,https://img.ginzaxiaoma.com/images/20220606/10038512_003.jpg,https://img.ginzaxiaoma.com/images/20220606/10038512_004.jpg,https://img.ginzaxiaoma.com/images/20220606/10038512_005.jpg,https://img.ginzaxiaoma.com/images/20220606/10038512_006.jpg,https://img.ginzaxiaoma.com/images/20220606/10038512_014.jpg,https://img.ginzaxiaoma.com/images/20220606/10038512_015.jpg,https://img.ginzaxiaoma.com/images/20220606/10038512_007.jpg,https://img.ginzaxiaoma.com/images/20220606/10038512_020.jpg,https://img.ginzaxiaoma.com/images/20220606/10038512_010.jpg,https://img.ginzaxiaoma.com/images/20220606/10038512_011.jpg,https://img.ginzaxiaoma.com/images/20220606/10038512_008.jpg,https://img.ginzaxiaoma.com/images/20220606/10038512_009.jpg,https://img.ginzaxiaoma.com/images/20220606/10038512_013.jpg,https://img.ginzaxiaoma.com/images/20220606/10038512_016.jpg,https://img.ginzaxiaoma.com/images/20220606/10038512_021.jpg,https://img.ginzaxiaoma.com/images/20220606/10038512_018.jpg,https://img.ginzaxiaoma.com/images/20220606/10038512_017.jpg,https://img.ginzaxiaoma.com/images/20220606/10038512_022.jpg,https://img.ginzaxiaoma.com/images/20220606/10038512_019.jpg,https://img.ginzaxiaoma.com/images/20220606/10038512_012.jpg,https://img.ginzaxiaoma.com/images/20220606/10038512_023.jpg,https://img.ginzaxiaoma.com/images/20220606/10038512_025.jpg,https://img.ginzaxiaoma.com/images/20220606/10038512_024.jpg,https://img.ginzaxiaoma.com/images/20220606/10038512_026.jpg",https://ginzaxiaoma.com/product/6420,11806.295331915,https://img.ginzaxiaoma.com/images/20220915/10038512@2x.jpg,HERMÈS Limited Edition Shoulder Kelly 42 shoulder bag in Gold Clemence leather with Palladium hardware
"
color:Bleu de Prusse (7P),Black (89)
material:Evercalf,Toile H
size:(About) W35 × H25 × D18cm
rank:A
model:Birkin 35
type:Handbag
rankDescription:Rank A  [Hardware] Small scratches [Outer] Rubbing [Edges] Rubbing [Inner] Rubbing
brand:HERMÈS
hardware:Palladium
accessories:Dustbag,Padlock,Clochette,Keys
stamp:Square Q (2013)
color2:multi-color
model2:birkin-35
collection:Limited Edition","https://img.ginzaxiaoma.com/images/20220915/资源-1.jpg,https://img.ginzaxiaoma.com/images/20220818/10042823_003.jpg,https://img.ginzaxiaoma.com/images/20220818/10042823_002.jpg,https://img.ginzaxiaoma.com/images/20220818/10042823_005.jpg,https://img.ginzaxiaoma.com/images/20220818/10042823_004.jpg,https://img.ginzaxiaoma.com/images/20220818/10042823_006.jpg,https://img.ginzaxiaoma.com/images/20220818/10042823_008.jpg,https://img.ginzaxiaoma.com/images/20220818/10042823_012.jpg,https://img.ginzaxiaoma.com/images/20220818/10042823_009.jpg,https://img.ginzaxiaoma.com/images/20220818/10042823_010.jpg,https://img.ginzaxiaoma.com/images/20220818/10042823_011.jpg,https://img.ginzaxiaoma.com/images/20220818/10042823_007.jpg,https://img.ginzaxiaoma.com/images/20220818/10042823_017.jpg,https://img.ginzaxiaoma.com/images/20220818/10042823_015.jpg,https://img.ginzaxiaoma.com/images/20220818/10042823_016.jpg,https://img.ginzaxiaoma.com/images/20220818/10042823_014.jpg,https://img.ginzaxiaoma.com/images/20220818/10042823_022.jpg,https://img.ginzaxiaoma.com/images/20220818/10042823_013.jpg,https://img.ginzaxiaoma.com/images/20220818/10042823_021.jpg,https://img.ginzaxiaoma.com/images/20220818/10042823_018.jpg,https://img.ginzaxiaoma.com/images/20220818/10042823_020.jpg,https://img.ginzaxiaoma.com/images/20220818/10042823_019.jpg,https://img.ginzaxiaoma.com/images/20220818/10042823_023.jpg",https://ginzaxiaoma.com/product/7487,17644.1410977615,https://img.ginzaxiaoma.com/images/20220915/资源-1.jpg,HERMÈS Limited Edition Birkin Ghillies 35 handbag in Black Evercalf leather and Bleu de Prusse Toile H canvas with Orange contrast stitch and Palladium hardware
"
color:Bleu Encre (M3),Gold,Bleu du Nord (P3)
material:Epsom,Swift
size:(About) W30 × H22 × D15cm
rank:A
model:Birkin 30
type:Handbag
rankDescription:Rank A  [Hardware] Small scratches  [Edges] Rubbing  [Handle] Stain [Outer] Signs of wear [Inner] Signs of wear
brand:HERMÈS
hardware:Palladium
accessories:Padlock,Clochette,Dustbag,key
stamp:D (2019)
color2:multi-color
model2:birkin-30
collection:Limited Edition","https://img.ginzaxiaoma.com/images/20220915/30001145@2x.jpg,https://img.ginzaxiaoma.com/images/20220610/255561_002.jpg,https://img.ginzaxiaoma.com/images/20220610/255561_003.jpg,https://img.ginzaxiaoma.com/images/20220610/255561_004.jpg,https://img.ginzaxiaoma.com/images/20220610/255561_005.jpg,https://img.ginzaxiaoma.com/images/20220610/255561_006.jpg,https://img.ginzaxiaoma.com/images/20220610/255561_007.jpg,https://img.ginzaxiaoma.com/images/20220610/255561_008.jpg,https://img.ginzaxiaoma.com/images/20220610/255561_009.jpg,https://img.ginzaxiaoma.com/images/20220610/255561_010.jpg,https://img.ginzaxiaoma.com/images/20220610/255561_011.jpg,https://img.ginzaxiaoma.com/images/20220610/255561_012.jpg,https://img.ginzaxiaoma.com/images/20220610/255561_013.jpg,https://img.ginzaxiaoma.com/images/20220610/255561_014.jpg,https://img.ginzaxiaoma.com/images/20220610/255561_015.jpg,https://img.ginzaxiaoma.com/images/20220610/255561_017.jpg,https://img.ginzaxiaoma.com/images/20220610/255561_016.jpg,https://img.ginzaxiaoma.com/images/20220610/255561_018.jpg",https://ginzaxiaoma.com/product/6465,14795.226250723801,https://img.ginzaxiaoma.com/images/20220915/30001145@2x.jpg,"HERMÈS Limited Edition Birkin Tressage De Cuir 30 handbag in Blue Encre, Gold and Blue du Nord, Swift and Epsom leather with Palladium hardware [Consigned]"
"
color:Bleu Saphir 73,Black (89)
material:Swift,Toile Berline
size:(About) W32 × H22 × D11.5cm
rank:SA
model:Kelly 32
type:Handbag
rankDescription:Rank SA [Inner] Slight imprint
brand:HERMÈS
hardware:Palladium
accessories:Dustbag,Shoulder Strap,Padlock,Clochette,Keys
stamp:C (2018)
color2:multi-color
model2:kelly-32
collection:Limited Edition","https://img.ginzaxiaoma.com/images/20220928/10042816@2x.jpg,https://img.ginzaxiaoma.com/images/20220818/10042816_002.jpg,https://img.ginzaxiaoma.com/images/20220818/10042816_003.jpg,https://img.ginzaxiaoma.com/images/20220818/10042816_005.jpg,https://img.ginzaxiaoma.com/images/20220818/10042816_004.jpg,https://img.ginzaxiaoma.com/images/20220818/10042816_006.jpg,https://img.ginzaxiaoma.com/images/20220818/10042816_008.jpg,https://img.ginzaxiaoma.com/images/20220818/10042816_009.jpg,https://img.ginzaxiaoma.com/images/20220818/10042816_011.jpg,https://img.ginzaxiaoma.com/images/20220818/10042816_012.jpg,https://img.ginzaxiaoma.com/images/20220818/10042816_010.jpg,https://img.ginzaxiaoma.com/images/20220818/10042816_007.jpg,https://img.ginzaxiaoma.com/images/20220818/10042816_013.jpg,https://img.ginzaxiaoma.com/images/20220818/10042816_016.jpg,https://img.ginzaxiaoma.com/images/20220818/10042816_014.jpg,https://img.ginzaxiaoma.com/images/20220818/10042816_015.jpg,https://img.ginzaxiaoma.com/images/20220818/10042816_018.jpg,https://img.ginzaxiaoma.com/images/20220818/10042816_017.jpg",https://ginzaxiaoma.com/product/7486,18922.7007278442,https://img.ginzaxiaoma.com/images/20220928/10042816@2x.jpg,HERMÈS Limited Edition Kelly 32 Sellier handbag in Black and Blue Sapphire Swift leather and Toile Berline with Palladium hardware
"
color:Black (89)
material:Shiny Porosus Crocodile
size:(About) W20 × H15 × D9cm
rank:A
model:Vintage Mini Kelly 20
type:Handbag
rankDescription:Rank A [Hardware] Scratches [Edges] Rubbing [Handle] distortion [Shoulder] Slight wrinkled [Outer] Small scratches and moisture damage [Inner] Signs of wear and moisture damage [Other] There is an old smell
brand:HERMÈS
hardware:Diamond White Gold,Gold
accessories:Shoulder Strap
stamp:Circle V (1992)
color2:black
model2:mini-kelly
collection:Exotic Skin,Vintage Love","https://img.ginzaxiaoma.com/images/20220929/259330@2x.jpg,https://img.ginzaxiaoma.com/images/20220824/259330_002.jpg,https://img.ginzaxiaoma.com/images/20220824/259330_003.jpg,https://img.ginzaxiaoma.com/images/20220824/259330_004.jpg,https://img.ginzaxiaoma.com/images/20220824/259330_005.jpg,https://img.ginzaxiaoma.com/images/20220824/259330_006.jpg,https://img.ginzaxiaoma.com/images/20220824/259330_007.jpg,https://img.ginzaxiaoma.com/images/20220824/259330_008.jpg,https://img.ginzaxiaoma.com/images/20220824/259330_009.jpg,https://img.ginzaxiaoma.com/images/20220824/259330_010.jpg,https://img.ginzaxiaoma.com/images/20220824/259330_011.jpg,https://img.ginzaxiaoma.com/images/20220824/259330_012.jpg,https://img.ginzaxiaoma.com/images/20220824/259330_013.jpg,https://img.ginzaxiaoma.com/images/20220824/259330_014.jpg,https://img.ginzaxiaoma.com/images/20220824/259330_015.jpg,https://img.ginzaxiaoma.com/images/20220824/259330_016.jpg,https://img.ginzaxiaoma.com/images/20220824/259330_017.jpg,https://img.ginzaxiaoma.com/images/20220824/259330_018.jpg,https://img.ginzaxiaoma.com/images/20220824/259330_019.jpg,https://img.ginzaxiaoma.com/images/20220824/259330_020.jpg",https://ginzaxiaoma.com/product/7656,83261.8187478,https://img.ginzaxiaoma.com/images/20220929/259330@2x.jpg,HERMÈS Shiny Porosus Croc Vintage Mini Kelly 20 shoulder bag in Black with Diamond White Gold hardware and Gold hardware
"
color:White (01)
material:Clemence
size:(About) W28 × H22 × D10cm
rank:A
model:Kelly 28
type:Handbag
rankDescription:Rank A  [Hardware] Rubbing [Edges] Edge rubbing [Handle] Signs of wear
brand:HERMÈS
hardware:Palladium
accessories:Dustbag,Rain Cover,Receipt,Padlock,Clochette,Keys,Shoulder Strap
stamp:D (2019)
color2:white
model2:kelly-28
collection:","https://img.ginzaxiaoma.com/images/20220915/10042922@2x.jpg,https://img.ginzaxiaoma.com/images/20220824/10042922_002.jpg,https://img.ginzaxiaoma.com/images/20220824/10042922_003.jpg,https://img.ginzaxiaoma.com/images/20220824/10042922_005.jpg,https://img.ginzaxiaoma.com/images/20220824/10042922_004.jpg,https://img.ginzaxiaoma.com/images/20220824/10042922_007.jpg,https://img.ginzaxiaoma.com/images/20220824/10042922_009.jpg,https://img.ginzaxiaoma.com/images/20220824/10042922_010.jpg,https://img.ginzaxiaoma.com/images/20220824/10042922_011.jpg,https://img.ginzaxiaoma.com/images/20220824/10042922_013.jpg,https://img.ginzaxiaoma.com/images/20220824/10042922_012.jpg,https://img.ginzaxiaoma.com/images/20220824/10042922_008.jpg,https://img.ginzaxiaoma.com/images/20220824/10042922_014.jpg,https://img.ginzaxiaoma.com/images/20220824/10042922_017.jpg,https://img.ginzaxiaoma.com/images/20220824/10042922_018.jpg,https://img.ginzaxiaoma.com/images/20220824/10042922_015.jpg,https://img.ginzaxiaoma.com/images/20220824/10042922_016.jpg,https://img.ginzaxiaoma.com/images/20220824/10042922_019.jpg",https://ginzaxiaoma.com/product/7660,14831.3053609245,https://img.ginzaxiaoma.com/images/20220915/10042922@2x.jpg,HERMÈS Kelly 28 handbag in Snow White Clemence leather with Palladium hardware
